152101,-960,10416,-14200,-1059,379,217,-382,-564,-117,158655988,650245596,-810105126,-220590418,56.3005485534668,171.45343017578125,255.35928344726562
1803207,-200,616,-14952,-104,-14,-11,70,-89,-494,-3981897,-592078239,895371246,25677628,3.7315359115600586,177.94766235351562,246.91717529296875
152208,-696,13184,-13944,-1003,261,447,-411,-571,-95,164565305,649261223,-808519890,-224933803,57.91397476196289,171.44676208496094,255.31820678710938
1803313,-264,744,-14928,-57,9,-8,79,-83,-484,-4208169,-592086798,895354550,26024018,3.8126580715179443,177.93014526367188,246.9178924560547
152314,-2736,-3312,-14200,-63,12,723,-404,-605,-91,170336146,648195846,-807023727,-229045742,59.47309494018555,171.4481201171875,255.26803588867188
1803419,-136,680,-15088,-56,21,-5,86,-78,-498,-4476423,-592087845,895342295,26374702,3.901716947555542,177.9146728515625,246.9176483154297
152420,-512,-3072,-15960,1889,-434,-620,-383,-574,-139,175998580,647039006,-805602635,-233004133,60.99348068237305,171.45193481445312,255.20681762695312
1803526,-48,968,-14808,-187,54,-15,69,-78,-500,-4758490,-592080992,895334923,26727069,3.9933998584747314,177.8998565673828,246.9163818359375
152527,2992,-3440,-23280,2793,-802,24,-329,-547,-231,181675171,645742969,-804253063,-236872683,62.50448226928711,171.4591064453125,255.12973022460938
1803632,16,1208,-15240,-133,49,-18,68,-77,-497,-4984589,-592078514,895323872,27108214,4.078531265258789,177.8791961669922,246.9156494140625
1803739,-128,1264,-15008,-68,-11,-19,67,-83,-514,262192,-6132626,-592173129,895150534,1.122131586074829,293.06842041015625,179.6618194580078
152683,2744,2688,-28312,2813,-598,-580,-234,-525,-304,181675171,645742969,-804253063,-236872683,62.50448226928711,171.4591064453125,255.12973022460938
152790,1392,10624,-18864,1515,-124,396,-102,-509,-303,-58275742,647792563,-854196417,15450523,348.0937194824219,177.545654296875,254.47845458984375
1803895,-88,1336,-15016,-86,-13,-16,58,-79,-513,262192,-6132626,-592173129,895150534,1.122131586074829,293.06842041015625,179.6618194580078
152896,-576,5472,-15312,27,8,-393,-100,-502,-286,-66190098,650859633,-851048162,25281220,345.4926452636719,177.83880615234375,254.95263671875
1804001,-152,1656,-14984,-97,-38,-14,57,-78,-514,-21391939,-593661161,893308260,45062954,9.126251220703125,177.25143432617188,247.10369873046875
153002,-928,2264,-14000,-705,91,-145,-113,-513,-292,-73676250,653373305,-848182669,34391859,343.0491943359375,178.09359741210938,255.35693359375
1804108,-376,1536,-15360,-93,-22,-7,52,-75,-516,-21437256,-593667804,893280023,45511411,9.187355041503906,177.21414184570312,247.10372924804688
153109,-3400,-3912,-13352,-664,83,-358,-131,-516,-296,-80717592,655109729,-845824832,42635358,340.7862548828125,178.3045196533203,255.65960693359375
1804214,-184,1752,-15424,-170,50,15,41,-69,-515,-21448781,-593677371,893250245,45963408,9.242881774902344,177.174560546875,247.10406494140625
153215,10784,5224,-28648,-1099,335,-985,-155,-521,-408,-87318855,655885923,-844160541,50035599,338.7012939453125,178.47946166992188,255.8338623046875
1804321,-1920,1768,-17376,-462,336,-7,49,-79,-513,-21469119,-593683357,893221979,46423595,9.300928115844727,177.13475036621094,247.10394287109375
1804427,1512,3864,-15048,-1274,400,148,-2,-91,-490,-21513159,-593692147,893190802,46888326,9.363748550415039,177.09596252441406,247.10418701171875
153375,-864,328,-17200,-732,-124,-77,-210,-530,-426,-87318855,655885923,-844160541,50035599,338.7012939453125,178.47946166992188,255.8338623046875
153481,-408,952,-17368,-178,19,-31,-231,-538,-375,16924793,712137867,-801762478,-51687945,10.027284622192383,177.06649780273438,263.09552001953125
1804583,1408,5776,-15072,-1369,203,51,-45,-96,-462,-21513159,-593692147,893190802,46888326,9.363748550415039,177.09596252441406,247.10418701171875
153587,-240,1216,-17432,-40,-6,-28,-225,-535,-372,18856849,711901446,-801892567,-52254843,10.4150390625,177.15655517578125,263.0664978027344
1804690,1664,10160,-13984,-1399,6,15,-92,-97,-401,-156145904,-572869755,880775145,156829050,46.46056365966797,174.727294921875,244.99667358398438
153694,-424,1264,-17384,13,-115,-41,-240,-541,-378,20505559,711692022,-802011562,-52658777,10.734662055969238,177.2397003173828,263.041259765625
1804796,2856,7616,-9264,-1471,-148,10,-110,-106,-360,-161221929,-571871220,879396200,162955901,48.10883331298828,174.42877197265625,244.88401794433594
153800,-384,984,-17528,47,-53,-31,-241,-554,-370,21833762,711521298,-802108126,-52960269,10.988831520080566,177.3085479736328,263.02099609375
1804903,48,-7000,-11264,1708,-358,-490,-90,-81,-381,-166189849,-570890816,877941875,169127701,49.7447395324707,174.11669921875,244.77020263671875
153907,-712,872,-17304,115,0,-28,-235,-558,-378,22952279,711390335,-802175288,-53228712,11.205082893371582,177.3654327392578,263.0059814453125
1805009,-208,-1200,-19336,2792,-93,-253,0,-71,-468,-171034819,-569876634,876440224,175390280,51.3702507019043,173.78396606445312,244.64682006835938
154013,-544,608,-17232,191,29,-28,-226,-560,-411,262184,29647310,710943291,-802043066,4.691042423248291,277.0126647949219,177.86956787109375
1805116,160,3624,-22528,2360,192,-14,87,-67,-494,-175783588,-568781511,874929173,181681510,52.982181549072266,173.43621826171875,244.50823974609375
154120,-536,384,-17384,130,30,-21,-234,-564,-435,262184,31430923,710518914,-802269472,4.977101802825928,277.06378173828125,177.74319458007812
1805272,-2856,4616,-20080,1582,282,-287,135,-62,-494,-175783588,-568781511,874929173,181681510,52.982181549072266,173.43621826171875,244.50823974609375
154276,-488,312,-17464,108,35,-12,-223,-553,-465,262184,31430923,710518914,-802269472,4.977101802825928,277.06378173828125,177.74319458007812
1805378,-1792,4696,-14096,581,-65,-200,187,-56,-488,56898154,-610471557,874257379,-112617130,336.2762756347656,186.4854736328125,249.1767578125
154382,-400,248,-17360,-31,41,-35,-241,-556,-452,2316435,709366024,-805390446,-32591610,4.968194961547852,177.55133056640625,262.6923522949219
1805485,-1032,744,-11808,-318,-381,575,177,-54,-495,59962142,-611892242,872529318,-116646995,335.21881103515625,186.63832092285156,249.3614501953125
154489,-360,496,-17168,-13,22,-35,-231,-558,-434,2300285,709329784,-805433546,-32315247,4.926388740539551,177.57223510742188,262.68731689453125
1805591,1760,32,-10768,-617,-428,357,157,-36,-485,62839029,-613432961,870744419,-120320081,334.2346496582031,186.76748657226562,249.56390380859375
154595,-360,376,-17640,-26,10,-35,-235,-558,-425,2343019,709299877,-805468710,-32091381,4.901467323303223,177.59310913085938,262.6831359863281
1805698,3792,-32768,10744,-546,318,-688,167,-39,-488,65469453,-615084484,868924133,-123600905,333.33905029296875,186.8734893798828,249.78280639648438
154702,80,848,-18304,-426,115,-47,-239,-547,-374,2431166,709279087,-805494939,-31885368,4.886399745941162,177.61578369140625,262.6802673339844
1805804,-496,-176,-14688,-657,113,1,81,-58,-421,67871139,-616798953,867106625,-126491759,332.5296936035156,186.95620727539062,250.011962890625
154808,880,3112,-18336,-1251,156,33,-254,-532,-297,2575663,709261595,-805515511,-31743090,4.889379978179932,177.6373291015625,262.6778259277344
1805960,-176,336,-15088,-53,20,-9,83,-73,-412,67871139,-616798953,867106625,-126491759,332.5296936035156,186.95620727539062,250.011962890625
154965,640,5912,-16408,-1423,53,-28,-287,-525,-257,2575663,709261595,-805515511,-31743090,4.889379978179932,177.6373291015625,262.6778259277344
1806067,-160,424,-15352,-75,-3,-12,100,-66,-412,-8639000,-618781407,876608339,38913549,6.295094013214111,177.13534545898438,250.35638427734375
155072,464,8344,-14712,-1049,243,160,-326,-530,-196,123834183,697621719,-794677788,-139275810,39.66360092163086,177.4326934814453,262.10882568359375
1806173,-32,464,-15008,-107,3,-10,104,-57,-432,-8579578,-618790297,876598372,39009728,6.296628952026367,177.12332153320312,250.357421875
155178,80,10288,-15528,-969,237,212,-341,-542,-177,129211505,696680851,-793716918,-144482317,41.28336715698242,177.3800506591797,262.07257080078125
1806280,-176,640,-15104,-103,29,-8,112,-58,-447,-8530454,-618796194,876590155,39111472,6.300617218017578,177.11141967773438,250.35806274414062
155285,1176,11440,-15120,-1082,-97,623,-367,-551,-147,134628934,695634049,-792806946,-149489037,42.882694244384766,177.34405517578125,262.0265808105469
1806386,48,696,-15080,-60,80,-7,112,-54,-440,-8523899,-618797601,876584456,39218211,6.312628746032715,177.10171508789062,250.35812377929688
155391,-1736,-2648,-14304,803,-96,100,-371,-565,-141,140083261,694491167,-791946200,-154277096,44.45842742919922,177.3262481689453,261.972412109375
1806493,144,840,-15056,-116,132,-10,105,-58,-456,-8568825,-618795713,876579960,39338520,6.335268497467041,177.0939483642578,250.35772705078125
155498,2872,-280,-17552,1851,-809,-239,-323,-538,-197,145539738,693264967,-791122998,-158895494,46.01195526123047,177.32020568847656,261.9110412597656
1806600,408,944,-15112,-118,92,-13,104,-57,-457,262192,-8675501,-618969848,876426792,1.5437582731246948,289.6087646484375,179.48764038085938
155604,3456,4712,-22768,1990,-655,-115,-286,-516,-242,262148,2624387,558180476,919720236,359.4910888671875,62.7071533203125,179.8793182373047
1806707,480,968,-15104,-40,35,-21,103,-73,-465,262192,-9767411,-619181240,876170457,1.733522653579712,289.58148193359375,179.4198760986328
155710,1096,6920,-21992,1753,-170,31,-235,-504,-275,262184,240003428,660459007,-780370629,37.882537841796875,279.109619140625,161.29312133789062
1806863,368,952,-15112,-32,-39,-25,106,-67,-453,262192,-9767411,-619181240,876170457,1.733522653579712,289.58148193359375,179.4198760986328
155867,848,6568,-18552,1281,-161,118,-163,-504,-305,262184,240003428,660459007,-780370629,37.882537841796875,279.109619140625,161.29312133789062
1806969,312,1232,-14840,-137,-46,-14,98,-56,-458,-29884024,-621468280,874240142,38856162,10.00635051727295,178.4635467529297,250.74838256835938
155973,160,4680,-14632,306,41,-100,-139,-497,-293,-59720173,641266860,-858538867,32292968,345.6539306640625,178.94088745117188,253.58056640625
1807076,40,1488,-14960,-143,-47,-7,89,-55,-466,-29855403,-621517746,874191806,39173162,10.040770530700684,178.43441772460938,250.75418090820312
156080,-944,2984,-14240,-180,38,-78,-126,-507,-296,-61615439,641620645,-858070436,34104523,345.098388671875,178.9705352783203,253.64151000976562
1807182,-24,1640,-15104,-143,-25,-3,81,-56,-468,-29835108,-621566067,874140032,39575257,10.087176322937012,178.3983612060547,250.75967407226562
156186,-2008,352,-14432,-221,62,-29,-131,-507,-303,-63230091,641985045,-857613832,35737657,344.61358642578125,179.0026397705078,253.70199584960938
1807289,272,1808,-14872,-172,-16,11,69,-56,-458,-29873512,-621606658,874088567,40042709,10.151874542236328,178.36019897460938,250.76425170898438
156292,-888,4712,-23688,-1305,355,-232,-165,-526,-422,-64609040,642336654,-857188679,37126389,344.2003173828125,179.0289764404297,253.75936889648438
1807395,2000,1352,-17216,-105,220,-7,82,-55,-469,-29907045,-621639651,874041737,40524813,10.217519760131836,178.32041931152344,250.76779174804688
156399,-776,536,-16896,-387,-124,-75,-198,-535,-424,-65702639,642675630,-856798845,38320294,343.8607482910156,179.0570526123047,253.8128662109375
1807551,1696,2512,-16032,-738,163,27,62,-63,-465,-29907045,-621639651,874041737,40524813,10.217519760131836,178.32041931152344,250.76779174804688
156555,-224,464,-17400,-1,-43,-28,-210,-556,-424,-65702639,642675630,-856798845,38320294,343.8607482910156,179.0570526123047,253.8128662109375
1807658,88,5456,-14120,-905,-29,-29,16,-51,-444,-74440151,-618135473,870938512,82187682,23.143661499023438,177.40530395507812,250.4663543701172
156662,-240,656,-17376,-47,29,-23,-220,-556,-421,14795631,660489493,-846017146,-26668578,5.9924492835998535,178.72695922851562,255.92535400390625
1807764,304,6840,-13360,-803,19,-8,-8,-61,-433,-77318120,-617736610,870624872,85774275,24.091068267822266,177.26358032226562,250.42510986328125
156768,-216,776,-17360,10,-14,-31,-216,-548,-413,14951619,660471298,-846018999,-26971719,6.058477878570557,178.71160888671875,255.92291259765625
1807871,1128,7648,-13552,-690,-16,-31,-29,-54,-428,-80096564,-617347824,870273344,89509869,25.03984832763672,177.10211181640625,250.38372802734375
156875,-408,600,-17496,49,1,-29,-227,-549,-424,15114755,660441396,-846031336,-27224810,6.119106769561768,178.70089721679688,255.91897583007812
1807977,632,9000,-13512,-827,-51,-135,-40,-55,-418,-82856063,-616950780,869895853,93323725,25.995277404785156,176.93185424804688,250.34075927734375
156981,-232,504,-17448,81,12,-26,-215,-556,-412,15302343,660401049,-846052745,-27432662,6.177866458892822,178.69557189941406,255.9136962890625
1808083,1056,9448,-14712,-952,-555,-67,-66,-52,-381,-85635286,-616559246,869472278,97266425,26.970542907714844,176.75091552734375,250.29812622070312
157087,-320,512,-17504,61,-2,-29,-212,-551,-424,15500057,660353026,-846081518,-27589856,6.231666088104248,178.6951446533203,255.90744018554688
1808240,-848,-4192,-12304,749,-268,325,-56,-32,-387,-85635286,-616559246,869472278,97266425,26.970542907714844,176.75091552734375,250.29812622070312
157194,-328,456,-17376,36,1,-26,-214,-548,-432,262192,17493023,659957134,-855375824,2.9403626918792725,283.9867858886719,178.85870361328125
1808346,-1944,-768,-20088,2348,78,103,11,-56,-458,-159115499,-576585263,845976807,281915660,62.05965805053711,162.71742248535156,243.7220916748047
157300,-440,368,-17376,45,-16,-26,-205,-547,-438,262192,17357957,659731693,-846440596,2.8865597248077393,284.1623229980469,178.8374481201172
1808453,800,5400,-22880,2464,-233,-632,109,-40,-503,-152420970,-576467708,850738209,271327906,59.507511138916016,163.401611328125,243.80563354492188
157457,-424,392,-17456,29,3,-20,-215,-549,-440,262192,17357957,659731693,-846440596,2.8865597248077393,284.1623229980469,178.8374481201172
1808559,-1096,8440,-18096,1566,118,-267,169,-64,-499,-145469114,-576577246,855402843,260009414,56.83876419067383,164.14183044433594,243.92349243164062
157563,-376,416,-17304,-4,8,-21,-211,-558,-432,3941683,658078105,-848176467,-20877198,3.396148681640625,178.4969940185547,255.59164428710938
1808666,-712,5104,-14200,487,12,300,206,-75,-495,-138322507,-576916329,859905916,248027726,54.07316207885742,164.9322967529297,244.07351684570312
157669,-312,512,-17392,-23,18,-25,-220,-554,-426,3849972,658018408,-848220665,-20980025,3.3939242362976074,178.48219299316406,255.58349609375
1808772,-440,-648,-10816,-205,-53,614,191,-80,-488,-130969127,-577453591,864201184,235525486,51.2238655090332,165.75482177734375,244.24728393554688
157776,-296,664,-17272,-76,11,-36,-210,-556,-414,3737212,657965940,-848258661,-21109351,3.391636848449707,178.46380615234375,255.57635498046875
1808878,328,-1448,-10968,-203,162,640,184,-95,-486,262192,-56613186,-586720369,889350708,10.052071571350098,293.69696044921875,176.62159729003906
157882,-536,896,-17312,-91,8,-40,-214,-553,-399,3658367,657909302,-848300180,-21219734,3.3925650119781494,178.44921875,255.56863403320312
1808985,1152,-1696,-12424,0,373,102,193,-98,-492,262192,28330309,-610577547,882723758,355.0591125488281,290.6246337890625,181.7445068359375
157989,-384,1096,-17392,-82,1,-38,-222,-554,-391,3615227,657852671,-848341500,-21330706,3.399596691131592,178.4369354248047,255.5609130859375
1809141,1392,-4552,-24912,-2451,32,564,173,-113,-462,262192,28330309,-610577547,882723758,355.0591125488281,290.6246337890625,181.7445068359375
158148,-880,1440,-18408,-409,-69,-39,-212,-539,-339,3615227,657852671,-848341500,-21330706,3.399596691131592,178.4369354248047,255.5609130859375
1809248,-112,792,-15232,-285,42,-3,127,-131,-449,38016924,-521782987,936790967,-40514393,348.699951171875,181.80978393554688,238.14541625976562
158254,-696,4016,-16920,-956,103,85,-250,-519,-286,26923790,656757389,-847607379,-49275549,10.986330032348633,177.59449768066406,255.42428588867188
1809354,-80,664,-14976,-196,-40,-8,139,-112,-475,34380207,-521532323,937321156,-34243161,350.0314636230469,181.41351318359375,238.1222381591797
158361,192,5800,-16504,-957,52,69,-275,-522,-264,29439705,656470007,-847495858,-53410776,11.9512357711792,177.40687561035156,255.3873291015625
1809460,-432,904,-15056,-77,-1,-15,140,-120,-485,31637398,-521320169,937702381,-29327564,351.054443359375,181.0974578857422,238.101318359375
158467,-24,7264,-15624,-767,57,14,-290,-520,-234,32305742,656133385,-847376645,-57616395,12.984386444091797,177.2353973388672,255.34521484375
1809567,-304,784,-14832,15,21,-11,141,-126,-470,29478489,-521146621,937985599,-25332557,351.87237548828125,180.83692932128906,238.08358764648438
158574,88,8416,-15120,-646,107,79,-303,-516,-214,35425205,655746460,-847250149,-61889640,14.069107055664062,177.0738525390625,255.29771423339844
1809673,-208,728,-15032,-26,17,-8,137,-132,-476,27304262,-520972881,938223557,-22356130,352.58721923828125,180.67234802246094,238.06295776367188
158680,816,9464,-15224,-616,104,58,-310,-521,-190,38696576,655310371,-847111269,-66294011,15.19655990600586,176.9100799560547,255.24456787109375
1809780,-304,696,-15128,-52,4,-8,143,-116,-472,262192,14962654,-520469673,939008982,357.2339172363281,301.99627685546875,180.79885864257812
